rental_start_date,rental_end_date,equipment_id,crew_id,workorder_id
"2025-03-01","2025-03-03",1,1,1
"2025-03-02","2025-03-04",2,2,2
"2025-03-05","2025-03-07",3,3,3
"2025-03-06","2025-03-08",4,4,4
"2025-03-09","2025-03-11",5,5,5
"2025-03-12","2025-03-14",6,6,6
"2025-03-15","2025-03-17",7,7,7
"2025-03-18","2025-03-20",8,8,8
"2025-03-21","2025-03-23",9,9,9
"2025-03-24","2025-03-26",10,10,10
"2025-03-27","2025-03-29",11,11,11
"2025-03-30","2025-04-01",12,12,12
"2025-04-02","2025-04-04",13,13,13
"2025-04-05","2025-04-07",14,14,14
"2025-04-08","2025-04-10",15,15,15
"2025-04-11","2025-04-13",16,16,16
"2025-04-14","2025-04-16",17,17,17
"2025-04-17","2025-04-19",18,18,18
"2025-04-20","2025-04-22",19,19,19
"2025-04-23","2025-04-25",20,20,20
