pothole_id,crew_id,pothole_status,cost
1,1,"IN_PROGRESS",500.00
2,2,"REPAIRED",1200.00
3,3,"NOT_REPAIRED",300.00
4,4,"IN_PROGRESS",700.00
5,5,"REPAIRED",1100.00
6,6,"NOT_REPAIRED",250.00
7,7,"IN_PROGRESS",650.00
8,8,"REPAIRED",1400.00
9,9,"NOT_REPAIRED",200.00
10,10,"IN_PROGRESS",800.00
11,11,"REPAIRED",900.00
12,12,"NOT_REPAIRED",450.00
13,13,"IN_PROGRESS",750.00
14,14,"REPAIRED",1300.00
15,15,"NOT_REPAIRED",350.00
16,16,"IN_PROGRESS",950.00
17,17,"REPAIRED",1250.00
18,18,"NOT_REPAIRED",400.00
19,19,"IN_PROGRESS",1050.00
20,20,"REPAIRED",1150.00
